"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","rightsHolder","identifier","informationWithheld","http...unknown.org.nick","verbatimEventDate","datasetName","verbatimLocality","gbifID","collectionCode","occurrenceID","taxonID","recordedBy","catalogNumber","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","occurrenceRemarks","institutionID","samplingEffort","locality","verbatimElevation","elevation","eventID","habitat","footprintWKT","type","vernacularName","ownerInstitutionCode","samplingProtocol","parentEventID","elevationAccuracy","continent","verbatimSRS","county","eventRemarks","language","previousIdentifications","identifiedBy","municipality","verbatimCoordinateSystem","organismQuantityType","individualCount","fieldNotes","georeferenceSources","taxonRemarks","higherClassification","georeferenceRemarks","bibliographicCitation","sampleSizeUnit","sampleSizeValue","locationRemarks","dynamicProperties","fieldNumber","preparations","occurrenceStatus","higherGeography","locationID","datasetID","accessRights","X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.","sex","establishmentMeans","identificationVerificationStatus","locationAccordingTo","recordNumber","georeferencedDate","nomenclaturalCode","georeferencedBy","endDayOfYear","georeferenceVerificationStatus","otherCatalogNumbers","organismID","identificationQualifier","collectionID","waterBody","startDayOfYear","organismQuantity","lifeStage","disposition","georeferenceProtocol","identificationRemarks"
"2235615383","Tremarctos ornatus (F.G.Cuvier, 1825)",1.863056,-76.629444,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.741+0000","2019-04-12T16:17:22.815+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,15,"2016-11-15T00:00:00",NA,"2019-09-21T03:31:29.845+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","5412367873605632",NA,NA,NA,NA,"Puracé","2235615383",NA,"4550350757429248",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"08:43:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Comedero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3269",3269,"5412367873605632","Bosque Altoandino","footprintWKT  (1.8594444 -76.6286111111, 1.8630556 -76.6294444444)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615316","Tremarctos ornatus (F.G.Cuvier, 1825)",1.918889,-76.588889,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.540+0000","2019-04-12T16:17:22.569+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,3,"2016-11-03T00:00:00",NA,"2019-09-21T03:31:27.539+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","5130892896894976",NA,NA,NA,NA,"Puracé","2235615316",NA,"5007747594584064",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"09:24:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Heces","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3810",3810,"5130892896894976","Bosque Altoandino","footprintWKT  (1.9172222 -76.5894444444, 1.9188889 -76.5888888889)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615333","Tremarctos ornatus (F.G.Cuvier, 1825)",1.864444,-76.634167,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.571+0000","2019-04-12T16:17:22.621+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,15,"2016-11-15T00:00:00",NA,"2019-09-21T03:31:27.130+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","6538267780448256",NA,NA,NA,NA,"Puracé","2235615333",NA,"5676250664271872",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"11:02:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Caminadero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3255",3255,"6538267780448256","Bosque Altoandino","footprintWKT  (1.8636111 -76.6297222222, 1.8644444 -76.6341666667)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615435","Tremarctos ornatus (F.G.Cuvier, 1825)",2.209444,-76.435278,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.906+0000","2019-04-12T16:17:23.062+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,29,"2016-11-29T00:00:00",NA,"2019-09-21T03:31:23.312+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","5764211594493952",NA,NA,NA,NA,"Puracé","2235615435",NA,"5816988152627200",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"08:12:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Comedero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3408",3408,"5764211594493952","Bosque Altoandino","footprintWKT  (2.2073554 -76.4368333333, 2.2094444 -76.4352777778)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615251","Tremarctos ornatus (F.G.Cuvier, 1825)",2.166667,-76.483333,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.322+0000","2019-04-12T16:17:22.340+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,9,"2016-11-09T00:00:00",NA,"2019-09-21T03:31:27.211+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","6397530292092928",NA,NA,NA,NA,"Puracé","2235615251",NA,"4831825734139904",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"08:54:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Heces","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","2997",2997,"6397530292092928","Páramo","footprintWKT  (2.1628222 -76.4843222222, 2.1666667 -76.4833333333)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615367","Tremarctos ornatus (F.G.Cuvier, 1825)",2.166667,-76.483333,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.640+0000","2019-04-12T16:17:22.677+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,9,"2016-11-09T00:00:00",NA,"2019-09-21T03:31:23.312+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","4990155408539648",NA,NA,NA,NA,"Puracé","2235615367",NA,"5957725640982528",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"10:21:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Comedero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","2993",2993,"4990155408539648","Páramo","footprintWKT  (2.1545667 -76.4876555556, 2.1666667 -76.4833333333)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615224","Tremarctos ornatus (F.G.Cuvier, 1825)",1.922222,-76.587778,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.049+0000","2019-04-12T16:17:22.091+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,3,"2016-11-03T00:00:00",NA,"2019-09-21T03:31:26.495+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","4849417920184320",NA,NA,NA,NA,"Puracé","2235615224",NA,"5570697548005376",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"10:49:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Comedero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3884",3884,"4849417920184320","Bosque Altoandino","footprintWKT  (1.9211111 -76.5880555556, 1.9222222 -76.5877777778)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615514","Tremarctos ornatus (F.G.Cuvier, 1825)",1.863056,-76.615833,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:23.241+0000","2019-04-12T16:17:23.313+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,15,"2016-11-15T00:00:00",NA,"2019-09-21T03:31:23.312+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","5975317827026944",NA,NA,NA,NA,"Puracé","2235615514",NA,"6696597454848000",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"07:21:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Feto de oso","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3530",3530,"5975317827026944","Bosque Altoandino","footprintWKT  (1.8586111 -76.6158333333, 1.8630556 -76.6283333333)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615233","Tremarctos ornatus (F.G.Cuvier, 1825)",2.224167,-76.4275,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.246+0000","2019-04-12T16:17:22.292+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,29,"2016-11-29T00:00:00",NA,"2019-09-21T03:31:27.103+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","6327161547915264",NA,NA,NA,NA,"Puracé","2235615233",NA,"6379938106048512",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"12:04:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Rasguño","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3423",3423,"6327161547915264","Bosque Altoandino","footprintWKT  (2.2259443 -76.4263444444, 2.2241667 -76.4275)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615305","Tremarctos ornatus (F.G.Cuvier, 1825)",2.243889,-76.416944,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.527+0000","2019-04-12T16:17:22.554+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,16,"2016-11-16T00:00:00",NA,"2019-09-21T03:31:23.312+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","4638311687651328",NA,NA,NA,NA,"Puracé","2235615305",NA,"4691088245784576",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"11:36:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Comedero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3478",3478,"4638311687651328","Páramo","footprintWKT  (2.2439222 -76.4168777778, 2.2438889 -76.4169444444)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615355","Tremarctos ornatus (F.G.Cuvier, 1825)",2.246111,-76.421111,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.622+0000","2019-04-12T16:17:22.656+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,16,"2016-11-16T00:00:00",NA,"2019-09-21T03:31:26.495+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","6679005268803584",NA,NA,NA,NA,"Puracé","2235615355",NA,"6520675594403840",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"09:47:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Heces","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3465",3465,"6679005268803584","Páramo","footprintWKT  (2.2438445 -76.4282222222, 2.2461111 -76.4211111111)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615225","Tremarctos ornatus (F.G.Cuvier, 1825)",2.202222,-76.423056,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.095+0000","2019-04-12T16:17:22.110+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,29,"2016-11-29T00:00:00",NA,"2019-09-21T03:31:31.757+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","5201261641072640",NA,NA,NA,NA,"Puracé","2235615225",NA,"5254038199205888",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"10:07:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Caminadero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3463",3463,"5201261641072640","Bosque Altoandino","footprintWKT  (2.2013111 -76.4227444444, 2.2022222 -76.4230555556)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615308","Tremarctos ornatus (F.G.Cuvier, 1825)",1.920556,-76.588056,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:22.532+0000","2019-04-12T16:17:22.569+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,11,3,"2016-11-03T00:00:00",NA,"2019-09-21T03:31:23.312+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","6256792803737600",NA,NA,NA,NA,"Puracé","2235615308",NA,"6133647501426688",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"10:10:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Caminadero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3803",3803,"6256792803737600","Bosque Altoandino","footprintWKT  (1.9197222 -76.5886111111, 1.9205556 -76.5880555556)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2366063869","Tremarctos ornatus (F.G.Cuvier, 1825)",-0.25914,-78.157308,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","none","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2019-10-01T07:56:37.564+0000","2019-10-01T07:56:37.642+0000",184,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED","2019-08-17T06:52:13",31451,"Napo",2016,12,29,"2016-12-29T15:02:00","2019-09-06T20:26:29.000+0000","2019-10-01T07:56:37.674+0000","https://www.inaturalist.org/observations/30975850","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","EC","Ecuador","osoandino","30975850","Coordinate uncertainty increased to 31451m to protect threatened taxon","osoandino","2016/12/29 3:02 PM CET","iNaturalist research-grade observations","Ecuador","2366063869","Observations","https://www.inaturalist.org/observations/30975850","41657","osoandino","30975850","https://www.inaturalist.org/observations/30975850","iNaturalist","© osoandino some rights reserved","14:02:00Z","67129292","Tremarctos ornatus (F.G.Cuvier, 1825)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2235615463","Tremarctos ornatus (F.G.Cuvier, 1825)",2.159167,-76.571389,"cdround","7ff37375-d4d8-4a3d-bfb8-0bf498e21a62","ab13adb9-ce23-444d-87c9-ce41f03ef2b3","none","5fd2d57a-44b5-4e3f-a2ee-d2b7074a89fc","CO","DWC_ARCHIVE","2019-04-12T16:17:23.018+0000","2019-04-12T16:17:23.077+0000",1,"none","HUMAN_OBSERVATION",2433401,1,44,359,732,9681,2433400,2433401,2433401,"Tremarctos ornatus (F.G.Cuvier, 1825)","Animalia","Chordata","Carnivora","Ursidae","Tremarctos","Tremarctos ornatus","Tremarctos","ornatus","SPECIES","ACCEPTED",NA,NA,NA,2016,12,6,"2016-12-06T00:00:00",NA,"2019-09-21T03:31:27.130+0000",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CO","Colombia","Parques Nacionales Naturales de Colombia","6608636524625920",NA,NA,NA,NA,"Puracé","2235615463",NA,"6661413082759168",NA,NA,NA,NA,"Parques Nacionales Naturales de Colombia",NA,"14:30:00",NA,"Tremarctos ornatus (F.G.Cuvier, 1825)","Caminadero","830.016.624-7","1 transecto","Parque Nacional Natural Puracé","3666",3666,"6608636524625920","Bosque Altoandino","footprintWKT  (2.1574577 -76.5735666667, 2.1591667 -76.5713888889)","Event","Oso de anteojos","PNN","Transecto","Cuadrante 22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
